date,forecast_units
2024-06-01,1.3012106409912612
2024-06-02,23.734302402964637
2024-06-03,5.570548812721054
2024-06-04,1.5945709440383027
2024-06-05,0.9293737451717141
2024-06-06,7.609398101805157
2024-06-07,3.9690369877762963
2024-06-08,13.144245849468714
2024-06-09,5.756478646169141
2024-06-10,4.063297258010421
2024-06-11,2.327904247332646
2024-06-12,8.342299629934463
2024-06-13,5.495925429598479
2024-06-14,8.862061729099022
2024-06-15,5.327100731230511
2024-06-16,5.5507731205215105
2024-06-17,3.8787277185629887
2024-06-18,7.653561726667283
2024-06-19,5.94042784231304
2024-06-20,7.267298827878825
2024-06-21,5.249981425820653
2024-06-22,6.105326872869916
2024-06-23,4.937725380363359
2024-06-24,7.012961659307793
2024-06-25,5.974531757633692
2024-06-26,6.651750096502901
2024-06-27,5.417011076577056
2024-06-28,6.233447046761538
2024-06-29,5.513070978674753
2024-06-30,6.612679114878358
