date,forecast_units
2024-05-30,1.4661545680172632
2024-05-31,1.4303343931738337
2024-06-01,1.5030771406187526
2024-06-02,1.4241359520915264
2024-06-03,1.3242304330683807
2024-06-04,1.2514591368542125
2024-06-05,1.252465147758679
2024-06-06,1.2598746539145462
2024-06-07,1.2783211641381302
2024-06-08,1.291830909079291
2024-06-09,1.2987190598578038
2024-06-10,1.3007680608483723
2024-06-11,1.3017463962495435
2024-06-12,1.3026985458557276
2024-06-13,1.3046079413360927
2024-06-14,1.3072458042896675
2024-06-15,1.3102345579386845
2024-06-16,1.313252605906269
2024-06-17,1.316176429063515
2024-06-18,1.3189822778718177
2024-06-19,1.321722199922495
2024-06-20,1.3244435478590417
2024-06-21,1.3271742542583047
2024-06-22,1.329921006037154
2024-06-23,1.3326796666999836
2024-06-24,1.3354429757733142
2024-06-25,1.338206087574612
2024-06-26,1.3409671040110909
2024-06-27,1.3437262132836316
2024-06-28,1.3464843364856813
