date,forecast_units
2024-02-09,1.6607669616519178
2024-02-10,1.6607669616519178
2024-02-11,1.6607669616519178
2024-02-12,1.6607669616519178
2024-02-13,1.6607669616519178
2024-02-14,1.6607669616519178
2024-02-15,1.6607669616519178
2024-02-16,1.6607669616519178
2024-02-17,1.6607669616519178
2024-02-18,1.6607669616519178
2024-02-19,1.6607669616519178
2024-02-20,1.6607669616519178
2024-02-21,1.6607669616519178
2024-02-22,1.6607669616519178
2024-02-23,1.6607669616519178
2024-02-24,1.6607669616519178
2024-02-25,1.6607669616519178
2024-02-26,1.6607669616519178
2024-02-27,1.6607669616519178
2024-02-28,1.6607669616519178
2024-02-29,1.6607669616519178
2024-03-01,1.6607669616519178
2024-03-02,1.6607669616519178
2024-03-03,1.6607669616519178
2024-03-04,1.6607669616519178
2024-03-05,1.6607669616519178
2024-03-06,1.6607669616519178
2024-03-07,1.6607669616519178
2024-03-08,1.6607669616519178
2024-03-09,1.6607669616519178
