date,forecast_units
2024-06-01,7.991311025081054
2024-06-02,8.145209922300712
2024-06-03,7.507581483326462
2024-06-04,8.93124097815083
2024-06-05,9.450300473721171
2024-06-06,9.541384076444485
2024-06-07,10.014602650181658
2024-06-08,10.335402636606382
2024-06-09,10.505530781641632
2024-06-10,10.72161196321094
2024-06-11,10.900507567521922
2024-06-12,11.026295480447072
2024-06-13,11.144045392036496
2024-06-14,11.244864725707417
2024-06-15,11.324028941652237
2024-06-16,11.392155845578486
2024-06-17,11.450139494268829
2024-06-18,11.497642445008424
2024-06-19,11.537635456708447
2024-06-20,11.571398716713478
2024-06-21,11.599481891765496
2024-06-22,11.623010720412982
2024-06-23,11.642783479805338
2024-06-24,11.659312256438696
2024-06-25,11.673151246887333
2024-06-26,11.684757245189621
2024-06-27,11.694473776324859
2024-06-28,11.70261007707516
2024-06-29,11.709428066804389
2024-06-30,11.715138404068114
