date,forecast_units
2024-06-01,30.943693788184625
2024-06-02,30.943693788184625
2024-06-03,30.943693788184625
2024-06-04,30.943693788184625
2024-06-05,30.943693788184625
2024-06-06,30.943693788184625
2024-06-07,30.943693788184625
2024-06-08,30.943693788184625
2024-06-09,30.943693788184625
2024-06-10,30.943693788184625
2024-06-11,30.943693788184625
2024-06-12,30.943693788184625
2024-06-13,30.943693788184625
2024-06-14,30.943693788184625
2024-06-15,30.943693788184625
2024-06-16,30.943693788184625
2024-06-17,30.943693788184625
2024-06-18,30.943693788184625
2024-06-19,30.943693788184625
2024-06-20,30.943693788184625
2024-06-21,30.943693788184625
2024-06-22,30.943693788184625
2024-06-23,30.943693788184625
2024-06-24,30.943693788184625
2024-06-25,30.943693788184625
2024-06-26,30.943693788184625
2024-06-27,30.943693788184625
2024-06-28,30.943693788184625
2024-06-29,30.943693788184625
2024-06-30,30.943693788184625
