date,forecast_units
2024-04-16,0.06013939638848764
2024-04-17,0.30127151655928125
2024-04-18,0.4480530621092266
2024-04-19,0.17136030924304435
2024-04-20,0.18552050397387512
2024-04-21,0.29980377922771617
2024-04-22,0.30889121627777893
2024-04-23,0.2249060413365256
2024-04-24,0.23725517756965653
2024-04-25,0.27885420256646276
2024-04-26,0.2716840748995203
2024-04-27,0.24586720841200546
2024-04-28,0.2537160478946275
2024-04-29,0.2671984782028505
2024-04-30,0.2619338747411507
2024-05-01,0.2542559906682174
2024-05-02,0.2581897778023418
2024-05-03,0.26219135906252033
2024-05-04,0.259614248862009
2024-05-05,0.2574755224190734
2024-05-06,0.25919068260206485
2024-05-07,0.2602661549968782
2024-05-08,0.2591817454612843
2024-05-09,0.2586474673358367
2024-05-10,0.2593293340481309
2024-05-11,0.25957710880383855
2024-05-12,0.259159631418392
2024-05-13,0.25905205017092264
2024-05-14,0.25930494157681905
2024-05-15,0.2593446432999434
