date,forecast_units
2024-06-01,4.3004938502094205
2024-06-02,4.333114306433944
2024-06-03,4.181830650982515
2024-06-04,4.053339075945332
2024-06-05,3.9442057739619165
2024-06-06,3.851514267936273
2024-06-07,3.7727874711368186
2024-06-08,3.7059214895593056
2024-06-09,3.649129397487864
2024-06-10,3.600893483712902
2024-06-11,3.559924692234351
2024-06-12,3.525128173544075
2024-06-13,3.495574025880319
2024-06-14,3.470472444543817
2024-06-15,3.4491526151661707
2024-06-16,3.4310447868744536
2024-06-17,3.4156650462754925
2024-06-18,3.4026023853599634
2024-06-19,3.3915077177291177
2024-06-20,3.382084549613914
2024-06-21,3.3740810563789725
2024-06-22,3.367283352763943
2024-06-23,3.361509777016287
2024-06-24,3.3566060361647123
2024-06-25,3.352441082695596
2024-06-26,3.348903612440753
2024-06-27,3.3458990900861365
2024-06-28,3.343347222811201
2024-06-29,3.3411798145444993
2024-06-30,3.339338943492659
