date,forecast_units
2024-05-28,1.2028460280503401
2024-05-29,1.3456491206168046
2024-05-30,1.3626028476699672
2024-05-31,1.3646156112301076
2024-06-01,1.3648545685482434
2024-06-02,1.3648829378018514
2024-06-03,1.3648863058282277
2024-06-04,1.364886705683713
2024-06-05,1.3648867531549593
2024-06-06,1.3648867587907936
2024-06-07,1.3648867594598855
2024-06-08,1.3648867595393208
2024-06-09,1.3648867595487515
2024-06-10,1.364886759549871
2024-06-11,1.364886759550004
2024-06-12,1.3648867595500198
2024-06-13,1.3648867595500216
2024-06-14,1.3648867595500218
2024-06-15,1.3648867595500218
2024-06-16,1.3648867595500218
2024-06-17,1.3648867595500218
2024-06-18,1.3648867595500218
2024-06-19,1.3648867595500218
2024-06-20,1.3648867595500218
2024-06-21,1.3648867595500218
2024-06-22,1.3648867595500218
2024-06-23,1.3648867595500218
2024-06-24,1.3648867595500218
2024-06-25,1.3648867595500218
2024-06-26,1.3648867595500218
