date,forecast_units
2024-05-15,0.7684245484971263
2024-05-16,1.3518292281953852
2024-05-17,1.7947627874622012
2024-05-18,2.131047607848354
2024-05-19,2.386362379231538
2024-05-20,2.580202923124049
2024-05-21,2.7273708925015523
2024-05-22,2.8391040251877038
2024-05-23,2.9239342568792037
2024-05-24,2.988339219273366
2024-05-25,3.0372368716584073
2024-05-26,3.0743610360067284
2024-05-27,3.1025465114096904
2024-05-28,3.123945539176005
2024-05-29,3.140192147856425
2024-05-30,3.15252692757152
2024-05-31,3.1618917614031665
2024-06-01,3.1690017475334438
2024-06-02,3.1743998041013994
2024-06-03,3.178498126401462
2024-06-04,3.181609662092825
2024-06-05,3.183972007865015
2024-06-06,3.185765552307676
2024-06-07,3.187127250373077
2024-06-08,3.1881610812485284
2024-06-09,3.1889459882012465
2024-06-10,3.1895419066817783
2024-06-11,3.189994340991615
2024-06-12,3.190337838989084
2024-06-13,3.190598630161857
