date,forecast_units
2024-04-16,0.40774156232110625
2024-04-17,0.5620405746018227
2024-04-18,0.8123410242392382
2024-04-19,1.05266534711875
2024-04-20,1.2190777532695507
2024-04-21,1.3343099053425775
2024-04-22,1.4141023269445365
2024-04-23,1.4693545324320287
2024-04-24,1.5076138827555572
2024-04-25,1.5341065426279283
2024-04-26,1.5524513660809682
2024-04-27,1.565154226010642
2024-04-28,1.5739503123183662
2024-04-29,1.580041156015083
2024-04-30,1.584258756393249
2024-05-01,1.5871792307701393
2024-05-02,1.5892015111716273
2024-05-03,1.5906018377947961
2024-05-04,1.5915714929673
2024-05-05,1.5922429300006367
2024-05-06,1.5927078660959828
2024-05-07,1.5930298107639462
2024-05-08,1.5932527411198971
2024-05-09,1.593407109086041
2024-05-10,1.593514001074213
2024-05-11,1.593588018355264
2024-05-12,1.5936392715687915
2024-05-13,1.5936747618199814
2024-05-14,1.5936993370191317
2024-05-15,1.593716354098274
