date,forecast_units
2024-06-01,0.6496203284173487
2024-06-02,0.6258692702160242
2024-06-03,0.7903519140378896
2024-06-04,0.7181987654752733
2024-06-05,0.7906814994320575
2024-06-06,0.739016776317174
2024-06-07,0.7833450442322425
2024-06-08,0.7466126986049598
2024-06-09,0.7786453313217758
2024-06-10,0.7504045579975528
2024-06-11,0.7758119372639249
2024-06-12,0.752698607850998
2024-06-13,0.7739324349216292
2024-06-14,0.7542966530205746
2024-06-15,0.7725443227381801
2024-06-16,0.755528414269151
2024-06-17,0.7714345657284885
2024-06-18,0.7565403715888351
2024-06-19,0.7705037213615207
2024-06-20,0.7574020945922277
2024-06-21,0.7697023463160452
2024-06-22,0.7581497675797041
2024-06-23,0.7690031828331657
2024-06-24,0.7588046176958558
2024-06-25,0.7683891496695988
2024-06-26,0.759380828635788
2024-06-27,0.767848136459665
2024-06-28,0.7598889868854101
2024-06-29,0.7673707120142116
2024-06-30,0.7603376185771772
