date,forecast_units
2024-06-01,-0.12420204408280759
2024-06-02,0.14927945844768126
2024-06-03,0.09953840882792758
2024-06-04,0.14983908583320651
2024-06-05,0.13626773389649124
2024-06-06,0.1459935235538295
2024-06-07,0.1427193488086471
2024-06-08,0.144669555507136
2024-06-09,0.1439221150367365
2024-06-10,0.1443229143474012
2024-06-11,0.1441570459486492
2024-06-12,0.1442407307851162
2024-06-13,0.14420448581929296
2024-06-14,0.1442221316514044
2024-06-15,0.14421428021590627
2024-06-16,0.1442180234107156
2024-06-17,0.14421633111989843
2024-06-18,0.14421712803069353
2024-06-19,0.1442167643366348
2024-06-20,0.14421693436148533
2024-06-21,0.14421685633221798
2024-06-22,0.14421689265431578
2024-06-23,0.14421687593015178
2024-06-24,0.1442168836954622
2024-06-25,0.14421688011304903
2024-06-26,0.14421688177394176
2024-06-27,0.1442168810068341
2024-06-28,0.14421688136217037
2024-06-29,0.14421688119794202
2024-06-30,0.1442168812739756
