date,forecast_units
2024-05-30,1.1306571602510866
2024-05-31,1.351817061979442
2024-06-01,1.6692759451460386
2024-06-02,1.7850060542079578
2024-06-03,1.8846311948640386
2024-06-04,1.9321842540616962
2024-06-05,1.9656461910079064
2024-06-06,1.983723692550288
2024-06-07,1.9953746688606542
2024-06-08,2.0020376682152854
2024-06-09,2.0061664868928797
2024-06-10,2.0085899617659795
2024-06-11,2.0100652939149897
2024-06-12,2.010941598050566
2024-06-13,2.011470793347123
2024-06-14,2.011786820889144
2024-06-15,2.0119769736900714
2024-06-16,2.0120908090112968
2024-06-17,2.012159190113354
2024-06-18,2.0122001722345533
2024-06-19,2.0122247717829738
2024-06-20,2.0122395222354084
2024-06-21,2.012248373184329
2024-06-22,2.012253681636491
2024-06-23,2.0122568664579528
2024-06-24,2.0122587767885145
2024-06-25,2.0122599228162725
2024-06-26,2.012260610263193
2024-06-27,2.0122610226567765
2024-06-28,2.012261270037178
