date,forecast_units
2023-08-01,37.37028188153816
2023-08-02,35.3674887484881
2023-08-03,7.092004754550008
2023-08-04,-12.658236926915986
2023-08-05,-9.985684568264084
2023-08-06,11.355649987608771
2023-08-07,33.284708709835655
2023-08-08,35.534821441123505
2023-08-09,16.045791483839317
2023-08-10,-6.755423797671831
2023-08-11,-11.914498164660998
2023-08-12,4.989637273093358
2023-08-13,28.273357730754775
2023-08-14,36.664376434346615
2023-08-15,22.78557321235241
2023-08-16,-0.28419149176486513
2023-08-17,-11.274928916309335
2023-08-18,-0.2772013293913105
2023-08-19,22.39424108303361
2023-08-20,35.92928940182139
2023-08-21,28.178998606960157
2023-08-22,6.612273978989421
2023-08-23,-8.805117678010173
2023-08-24,-4.029659747265434
2023-08-25,16.332127144549155
2023-08-26,33.51726977538018
2023-08-27,31.952789423050177
2023-08-28,13.421909846041157
2023-08-29,-4.832195062867147
2023-08-30,-6.085731022222744
