date,forecast_units
2024-05-22,1.5699503502295145
2024-05-23,1.5699503502295145
2024-05-24,1.5699503502295145
2024-05-25,1.5699503502295145
2024-05-26,1.5699503502295145
2024-05-27,1.5699503502295145
2024-05-28,1.5699503502295145
2024-05-29,1.5699503502295145
2024-05-30,1.5699503502295145
2024-05-31,1.5699503502295145
2024-06-01,1.5699503502295145
2024-06-02,1.5699503502295145
2024-06-03,1.5699503502295145
2024-06-04,1.5699503502295145
2024-06-05,1.5699503502295145
2024-06-06,1.5699503502295145
2024-06-07,1.5699503502295145
2024-06-08,1.5699503502295145
2024-06-09,1.5699503502295145
2024-06-10,1.5699503502295145
2024-06-11,1.5699503502295145
2024-06-12,1.5699503502295145
2024-06-13,1.5699503502295145
2024-06-14,1.5699503502295145
2024-06-15,1.5699503502295145
2024-06-16,1.5699503502295145
2024-06-17,1.5699503502295145
2024-06-18,1.5699503502295145
2024-06-19,1.5699503502295145
2024-06-20,1.5699503502295145
