date,forecast_units
2024-06-01,34.90701577626823
2024-06-02,27.90999619588459
2024-06-03,27.90999619588459
2024-06-04,27.90999619588459
2024-06-05,27.90999619588459
2024-06-06,27.90999619588459
2024-06-07,27.90999619588459
2024-06-08,27.90999619588459
2024-06-09,27.90999619588459
2024-06-10,27.90999619588459
2024-06-11,27.90999619588459
2024-06-12,27.90999619588459
2024-06-13,27.90999619588459
2024-06-14,27.90999619588459
2024-06-15,27.90999619588459
2024-06-16,27.90999619588459
2024-06-17,27.90999619588459
2024-06-18,27.90999619588459
2024-06-19,27.90999619588459
2024-06-20,27.90999619588459
2024-06-21,27.90999619588459
2024-06-22,27.90999619588459
2024-06-23,27.90999619588459
2024-06-24,27.90999619588459
2024-06-25,27.90999619588459
2024-06-26,27.90999619588459
2024-06-27,27.90999619588459
2024-06-28,27.90999619588459
2024-06-29,27.90999619588459
2024-06-30,27.90999619588459
