date,forecast_units
2024-06-01,1.1960510232008852
2024-06-02,1.0938100488623625
2024-06-03,1.0101938653056233
2024-06-04,1.155500889528092
2024-06-05,1.1738902066219186
2024-06-06,1.1984606007710321
2024-06-07,1.0556047137818552
2024-06-08,1.0797266465052655
2024-06-09,1.092654269189085
2024-06-10,1.2080300919951945
2024-06-11,1.1440905618800445
2024-06-12,1.1194148435213525
2024-06-13,1.0443299386322156
2024-06-14,1.1336830520975885
2024-06-15,1.1482074844113455
2024-06-16,1.1832694509995172
2024-06-17,1.0877786795635283
2024-06-18,1.096330491810806
2024-06-19,1.0909458984470635
2024-06-20,1.1750345078533346
2024-06-21,1.1408964556650985
2024-06-22,1.1318962400787989
2024-06-23,1.07042765041029
2024-06-24,1.1240407955270435
2024-06-25,1.1325196472971573
2024-06-26,1.168223602652255
2024-06-27,1.1060881163123142
2024-06-28,1.1086516216587676
2024-06-29,1.0946996991193376
2024-06-30,1.153813919490283
