date,forecast_units
2024-06-01,2.160325323218415
2024-06-02,3.9562194532533863
2024-06-03,3.9562194532533863
2024-06-04,3.9562194532533863
2024-06-05,3.9562194532533863
2024-06-06,3.9562194532533863
2024-06-07,3.9562194532533863
2024-06-08,3.9562194532533863
2024-06-09,3.9562194532533863
2024-06-10,3.9562194532533863
2024-06-11,3.9562194532533863
2024-06-12,3.9562194532533863
2024-06-13,3.9562194532533863
2024-06-14,3.9562194532533863
2024-06-15,3.9562194532533863
2024-06-16,3.9562194532533863
2024-06-17,3.9562194532533863
2024-06-18,3.9562194532533863
2024-06-19,3.9562194532533863
2024-06-20,3.9562194532533863
2024-06-21,3.9562194532533863
2024-06-22,3.9562194532533863
2024-06-23,3.9562194532533863
2024-06-24,3.9562194532533863
2024-06-25,3.9562194532533863
2024-06-26,3.9562194532533863
2024-06-27,3.9562194532533863
2024-06-28,3.9562194532533863
2024-06-29,3.9562194532533863
2024-06-30,3.9562194532533863
