date,forecast_units
2024-05-07,13.124373559955092
2024-05-08,3.4099038397296138
2024-05-09,3.5731689136637153
2024-05-10,3.2277297377193035
2024-05-11,2.935573930448352
2024-05-12,7.541876616546981
2024-05-13,4.079485596333239
2024-05-14,4.310656815046983
2024-05-15,4.189832321317187
2024-05-16,3.990282528817564
2024-05-17,5.613086627595815
2024-05-18,4.376019792852087
2024-05-19,4.516150067431698
2024-05-20,4.473331302304566
2024-05-21,4.37095463071816
2024-05-22,4.944678616736899
2024-05-23,4.501670023353396
2024-05-24,4.570946052210209
2024-05-25,4.555571642019246
2024-05-26,4.508816558098384
2024-05-27,4.712308766278168
2024-05-28,4.553318785511038
2024-05-29,4.584504545457368
2024-05-30,4.578915050653502
2024-05-31,4.558868513863632
2024-06-01,4.631259973340134
2024-06-02,4.574085804244816
2024-06-03,4.587390998917042
2024-06-04,4.585335709798859
2024-06-05,4.577073147421554
