date,forecast_units
2024-04-02,4.987005931725342
2024-04-03,8.663466097953725
2024-04-04,-0.5168152712778724
2024-04-05,9.960355491188276
2024-04-06,0.4617251996789822
2024-04-07,8.468273949038782
2024-04-08,1.6706221841230846
2024-04-09,7.651734479567632
2024-04-10,2.2383109218758337
2024-04-11,7.190142946840032
2024-04-12,2.6647894136879158
2024-04-13,6.782506890231016
2024-04-14,3.0480969485646665
2024-04-15,6.430424150069205
2024-04-16,3.3669190374059585
2024-04-17,6.142955615123747
2024-04-18,3.62643910999644
2024-04-19,5.9080732686192405
2024-04-20,3.839385103921944
2024-04-21,5.714906115357343
2024-04-22,4.014591470998405
2024-04-23,5.556035581685482
2024-04-24,4.158620306313394
2024-04-25,5.4254713747600665
2024-04-26,4.2769795721576145
2024-04-27,5.318172785141736
2024-04-28,4.374253407682819
2024-04-29,5.229986296195711
2024-04-30,4.454201462623418
2024-05-01,5.157507285623948
