date,forecast_units
2024-03-18,2.558640378733079
2024-03-19,2.980555733568807
2024-03-20,3.0501288428364335
2024-03-21,3.0616013277263225
2024-03-22,3.0634931205602816
2024-03-23,3.0638050739131053
2024-03-24,3.0638565144792134
2024-03-25,3.0638649969392273
2024-03-26,3.063866395682152
2024-03-27,3.063866626332431
2024-03-28,3.063866664366261
2024-03-29,3.0638666706379736
2024-03-30,3.063866671672168
2024-03-31,3.063866671842705
2024-04-01,3.063866671870826
2024-04-02,3.0638666718754632
2024-04-03,3.063866671876228
2024-04-04,3.063866671876354
2024-04-05,3.063866671876375
2024-04-06,3.0638666718763785
2024-04-07,3.063866671876379
2024-04-08,3.063866671876379
2024-04-09,3.063866671876379
2024-04-10,3.063866671876379
2024-04-11,3.063866671876379
2024-04-12,3.063866671876379
2024-04-13,3.063866671876379
2024-04-14,3.063866671876379
2024-04-15,3.063866671876379
2024-04-16,3.063866671876379
