date,forecast_units
2024-04-02,6.148305499444949
2024-04-03,6.655363608435442
2024-04-04,6.67097541650084
2024-04-05,6.686587224566239
2024-04-06,6.702199032631637
2024-04-07,6.717810840697036
2024-04-08,6.733422648762434
2024-04-09,6.749034456827832
2024-04-10,6.764646264893231
2024-04-11,6.780258072958629
2024-04-12,6.795869881024028
2024-04-13,6.811481689089426
2024-04-14,6.8270934971548245
2024-04-15,6.842705305220223
2024-04-16,6.858317113285621
2024-04-17,6.87392892135102
2024-04-18,6.889540729416418
2024-04-19,6.905152537481817
2024-04-20,6.920764345547215
2024-04-21,6.936376153612613
2024-04-22,6.951987961678012
2024-04-23,6.96759976974341
2024-04-24,6.983211577808809
2024-04-25,6.998823385874207
2024-04-26,7.0144351939396055
2024-04-27,7.030047002005004
2024-04-28,7.045658810070402
2024-04-29,7.061270618135801
2024-04-30,7.076882426201199
2024-05-01,7.0924942342665975
