date,forecast_units
2024-05-18,0.48852694446250844
2024-05-19,0.6228533053518812
2024-05-20,0.717801515234513
2024-05-21,0.7598601943974796
2024-05-22,0.7827000258442828
2024-05-23,0.7939746653447168
2024-05-24,0.7997870392135187
2024-05-25,0.8027241075391631
2024-05-26,0.8042219209420152
2024-05-27,0.8049825455503001
2024-05-28,0.8053695568027734
2024-05-29,0.8055662959105441
2024-05-30,0.8056663500627173
2024-05-31,0.8057172243218303
2024-06-01,0.8057430944439999
2024-06-02,0.8057562491663077
2024-06-03,0.8057629383447047
2024-06-04,0.805766339764613
2024-06-05,0.8057680693793778
2024-06-06,0.8057689488832473
2024-06-07,0.8057693961086625
2024-06-08,0.8057696235215311
2024-06-09,0.8057697391603562
2024-06-10,0.8057697979623797
2024-06-11,0.8057698278630474
2024-06-12,0.8057698430674547
2024-06-13,0.8057698507988541
2024-06-14,0.8057698547302494
2024-06-15,0.8057698567293532
2024-06-16,0.8057698577458919
