date,forecast_units
2024-05-31,2.278004850978517
2024-06-01,2.524023435799011
2024-06-02,2.7442697848809003
2024-06-03,2.941443727326328
2024-06-04,3.117962265506581
2024-06-05,3.275989203218786
2024-06-06,3.417461670077741
2024-06-07,3.544113867284828
2024-06-08,3.657498325854954
2024-06-09,3.759004937889643
2024-06-10,3.8498779941858747
2024-06-11,3.93123143703151
2024-06-12,4.004062515159477
2024-06-13,4.069264008246217
2024-06-14,4.127635170805014
2024-06-15,4.179891529626934
2024-06-16,4.226673654868565
2024-06-17,4.268555012304544
2024-06-18,4.306048992999533
2024-06-19,4.339615206570933
2024-06-20,4.369665115186568
2024-06-21,4.396567077360146
2024-06-22,4.420650863372462
2024-06-23,4.442211697669401
2024-06-24,4.461513877789351
2024-06-25,4.478794014181656
2024-06-26,4.494263930630526
2024-06-27,4.508113260838451
2024-06-28,4.520511772998623
2024-06-29,4.531611450851488
