date,forecast_units
2023-11-04,7.208158203861094
2023-11-05,7.208158203861094
2023-11-06,7.208158203861094
2023-11-07,7.208158203861094
2023-11-08,7.208158203861094
2023-11-09,7.208158203861094
2023-11-10,7.208158203861094
2023-11-11,7.208158203861094
2023-11-12,7.208158203861094
2023-11-13,7.208158203861094
2023-11-14,7.208158203861094
2023-11-15,7.208158203861094
2023-11-16,7.208158203861094
2023-11-17,7.208158203861094
2023-11-18,7.208158203861094
2023-11-19,7.208158203861094
2023-11-20,7.208158203861094
2023-11-21,7.208158203861094
2023-11-22,7.208158203861094
2023-11-23,7.208158203861094
2023-11-24,7.208158203861094
2023-11-25,7.208158203861094
2023-11-26,7.208158203861094
2023-11-27,7.208158203861094
2023-11-28,7.208158203861094
2023-11-29,7.208158203861094
2023-11-30,7.208158203861094
2023-12-01,7.208158203861094
2023-12-02,7.208158203861094
2023-12-03,7.208158203861094
