date,forecast_units
2024-05-24,0.994058477324
2024-05-25,0.994058477324
2024-05-26,0.994058477324
2024-05-27,0.994058477324
2024-05-28,0.994058477324
2024-05-29,0.994058477324
2024-05-30,0.994058477324
2024-05-31,0.994058477324
2024-06-01,0.994058477324
2024-06-02,0.994058477324
2024-06-03,0.994058477324
2024-06-04,0.994058477324
2024-06-05,0.994058477324
2024-06-06,0.994058477324
2024-06-07,0.994058477324
2024-06-08,0.994058477324
2024-06-09,0.994058477324
2024-06-10,0.994058477324
2024-06-11,0.994058477324
2024-06-12,0.994058477324
2024-06-13,0.994058477324
2024-06-14,0.994058477324
2024-06-15,0.994058477324
2024-06-16,0.994058477324
2024-06-17,0.994058477324
2024-06-18,0.994058477324
2024-06-19,0.994058477324
2024-06-20,0.994058477324
2024-06-21,0.994058477324
2024-06-22,0.994058477324
