date,forecast_units
2024-06-01,0.43709322993983324
2024-06-02,0.6758948333050593
2024-06-03,0.8856224852884096
2024-06-04,1.0698159219596746
2024-06-05,1.2315839186540956
2024-06-06,1.373656759182233
2024-06-07,1.4984323169451343
2024-06-08,1.6080165257014851
2024-06-09,1.7042589230432337
2024-06-10,1.7887838664744669
2024-06-11,1.8630179489514838
2024-06-12,1.9282140765973765
2024-06-13,1.9854726149693636
2024-06-14,2.035759960780812
2024-06-15,2.0799248525272866
2024-06-16,2.118712695303705
2024-06-17,2.152778141583628
2024-06-18,2.182696140296251
2024-06-19,2.208971640684927
2024-06-20,2.232048114726755
2024-06-21,2.252315041952722
2024-06-22,2.2701144829954973
2024-06-23,2.2857468528117417
2024-06-24,2.29947599101808
2024-06-25,2.311533614916721
2024-06-26,2.3221232303678896
2024-06-27,2.3314235665158987
2024-06-28,2.339591592339388
2024-06-29,2.346765165938389
2024-06-30,2.3530653612722836
