date,forecast_units
2024-03-24,2.014219433047502
2024-03-25,2.014219433047502
2024-03-26,2.014219433047502
2024-03-27,2.014219433047502
2024-03-28,2.014219433047502
2024-03-29,2.014219433047502
2024-03-30,2.014219433047502
2024-03-31,2.014219433047502
2024-04-01,2.014219433047502
2024-04-02,2.014219433047502
2024-04-03,2.014219433047502
2024-04-04,2.014219433047502
2024-04-05,2.014219433047502
2024-04-06,2.014219433047502
2024-04-07,2.014219433047502
2024-04-08,2.014219433047502
2024-04-09,2.014219433047502
2024-04-10,2.014219433047502
2024-04-11,2.014219433047502
2024-04-12,2.014219433047502
2024-04-13,2.014219433047502
2024-04-14,2.014219433047502
2024-04-15,2.014219433047502
2024-04-16,2.014219433047502
2024-04-17,2.014219433047502
2024-04-18,2.014219433047502
2024-04-19,2.014219433047502
2024-04-20,2.014219433047502
2024-04-21,2.014219433047502
2024-04-22,2.014219433047502
