date,forecast_units
2024-05-27,13.25038451124863
2024-05-28,12.727447289840212
2024-05-29,12.251885266999503
2024-05-30,11.819406513700521
2024-05-31,11.426107925773346
2024-06-01,11.068439998538608
2024-06-02,10.743174792663826
2024-06-03,10.44737680213467
2024-06-04,10.178376461425708
2024-06-05,9.933746052773879
2024-06-06,9.71127779611874
2024-06-07,9.508963923972058
2024-06-08,9.324978561393191
2024-06-09,9.157661247537746
2024-06-10,9.005501950062104
2024-06-11,8.867127437139409
2024-06-12,8.74128888409497
2024-06-13,8.626850602811446
2024-06-14,8.52277979218712
2024-06-15,8.428137217145547
2024-06-16,8.342068732075
2024-06-17,8.26379757219706
2024-06-18,8.192617343294266
2024-06-19,8.12788564652939
2024-06-20,8.069018280820545
2024-06-21,8.015483970448829
2024-06-22,7.966799570315313
2024-06-23,7.922525705575059
2024-06-24,7.882262806295975
2024-06-25,7.845647501355502
