date,forecast_units
2024-05-09,1.1673097958314262
2024-05-10,1.1673097958314262
2024-05-11,1.1673097958314262
2024-05-12,1.1673097958314262
2024-05-13,1.1673097958314262
2024-05-14,1.1673097958314262
2024-05-15,1.1673097958314262
2024-05-16,1.1673097958314262
2024-05-17,1.1673097958314262
2024-05-18,1.1673097958314262
2024-05-19,1.1673097958314262
2024-05-20,1.1673097958314262
2024-05-21,1.1673097958314262
2024-05-22,1.1673097958314262
2024-05-23,1.1673097958314262
2024-05-24,1.1673097958314262
2024-05-25,1.1673097958314262
2024-05-26,1.1673097958314262
2024-05-27,1.1673097958314262
2024-05-28,1.1673097958314262
2024-05-29,1.1673097958314262
2024-05-30,1.1673097958314262
2024-05-31,1.1673097958314262
2024-06-01,1.1673097958314262
2024-06-02,1.1673097958314262
2024-06-03,1.1673097958314262
2024-06-04,1.1673097958314262
2024-06-05,1.1673097958314262
2024-06-06,1.1673097958314262
2024-06-07,1.1673097958314262
