date,forecast_units
2024-05-31,1.0100564614471628
2024-06-01,1.7996440468245996
2024-06-02,1.7996440468245996
2024-06-03,1.7996440468245996
2024-06-04,1.7996440468245996
2024-06-05,1.7996440468245996
2024-06-06,1.7996440468245996
2024-06-07,1.7996440468245996
2024-06-08,1.7996440468245996
2024-06-09,1.7996440468245996
2024-06-10,1.7996440468245996
2024-06-11,1.7996440468245996
2024-06-12,1.7996440468245996
2024-06-13,1.7996440468245996
2024-06-14,1.7996440468245996
2024-06-15,1.7996440468245996
2024-06-16,1.7996440468245996
2024-06-17,1.7996440468245996
2024-06-18,1.7996440468245996
2024-06-19,1.7996440468245996
2024-06-20,1.7996440468245996
2024-06-21,1.7996440468245996
2024-06-22,1.7996440468245996
2024-06-23,1.7996440468245996
2024-06-24,1.7996440468245996
2024-06-25,1.7996440468245996
2024-06-26,1.7996440468245996
2024-06-27,1.7996440468245996
2024-06-28,1.7996440468245996
2024-06-29,1.7996440468245996
