date,forecast_units
2024-06-01,3.475696895628891
2024-06-02,3.336388513084923
2024-06-03,3.288663354576069
2024-06-04,3.280428074930657
2024-06-05,3.274238816206523
2024-06-06,3.27514983773105
2024-06-07,3.2735258011675814
2024-06-08,3.274383240393282
2024-06-09,3.273700440197695
2024-06-10,3.2741564383871253
2024-06-11,3.2738297285877427
2024-06-12,3.274057121844889
2024-06-13,3.273896975609965
2024-06-14,3.2740092185432896
2024-06-15,3.273930394690583
2024-06-16,3.2739857050225143
2024-06-17,3.273946881234891
2024-06-18,3.273974129012639
2024-06-19,3.2739550045976107
2024-06-20,3.2739684271612144
2024-06-21,3.2739590063832087
2024-06-22,3.273965618437935
2024-06-23,3.273960977702877
2024-06-24,3.2739642348459697
2024-06-25,3.27396194878919
2024-06-26,3.2739635532796605
2024-06-27,3.273962427152872
2024-06-28,3.273963217535579
2024-06-29,3.273962662798018
2024-06-30,3.2739630521458087
