date,forecast_units
2024-06-01,50.00002432485137
2024-06-02,51.89626040501131
2024-06-03,50.546973142084575
2024-06-04,53.201057493182354
2024-06-05,52.948240994168835
2024-06-06,51.429394388625035
2024-06-07,52.20025399673713
2024-06-08,52.81531204642883
2024-06-09,52.094759149395536
2024-06-10,52.01143269686671
2024-06-11,52.4854544139449
2024-06-12,52.343984151612716
2024-06-13,52.11180607657073
2024-06-14,52.29246090543581
2024-06-15,52.36098775324387
2024-06-16,52.222810123493765
2024-06-17,52.237023173742145
2024-06-18,52.31567128388898
2024-06-19,52.275069678605476
2024-06-20,52.243499215100684
2024-06-21,52.28111632591291
2024-06-22,52.28513705041029
2024-06-23,52.26052400771487
2024-06-24,52.26805657831493
2024-06-25,52.28003631681944
2024-06-26,52.270572625913346
2024-06-27,52.267094627050255
2024-06-28,52.274287751036844
2024-06-29,52.27349330007987
2024-06-30,52.26942125209635
