date,forecast_units
2024-06-01,16.899394076867022
2024-06-02,17.610570300990503
2024-06-03,17.12896907284529
2024-06-04,17.455104473725488
2024-06-05,17.234248932893653
2024-06-06,17.38381003476876
2024-06-07,17.282528794054368
2024-06-08,17.3511154091036
2024-06-09,17.30466925845684
2024-06-10,17.33612211421234
2024-06-11,17.314822563627402
2024-06-12,17.32924640032595
2024-06-13,17.31947872638951
2024-06-14,17.326093294768405
2024-06-15,17.321613977059418
2024-06-16,17.32464732496494
2024-06-17,17.32259317294588
2024-06-18,17.32398422357668
2024-06-19,17.323042218389386
2024-06-20,17.32368013461849
2024-06-21,17.323248144305865
2024-06-22,17.32354068370475
2024-06-23,17.323342579031106
2024-06-24,17.3234767334796
2024-06-25,17.323385885466177
2024-06-26,17.323447406806956
2024-06-27,17.323405745187415
2024-06-28,17.32343395800789
2024-06-29,17.323414852575887
2024-06-30,17.323427790578037
