date,forecast_units
2024-05-30,4.396475770925109
2024-05-31,4.396475770925109
2024-06-01,4.396475770925109
2024-06-02,4.396475770925109
2024-06-03,4.396475770925109
2024-06-04,4.396475770925109
2024-06-05,4.396475770925109
2024-06-06,4.396475770925109
2024-06-07,4.396475770925109
2024-06-08,4.396475770925109
2024-06-09,4.396475770925109
2024-06-10,4.396475770925109
2024-06-11,4.396475770925109
2024-06-12,4.396475770925109
2024-06-13,4.396475770925109
2024-06-14,4.396475770925109
2024-06-15,4.396475770925109
2024-06-16,4.396475770925109
2024-06-17,4.396475770925109
2024-06-18,4.396475770925109
2024-06-19,4.396475770925109
2024-06-20,4.396475770925109
2024-06-21,4.396475770925109
2024-06-22,4.396475770925109
2024-06-23,4.396475770925109
2024-06-24,4.396475770925109
2024-06-25,4.396475770925109
2024-06-26,4.396475770925109
2024-06-27,4.396475770925109
2024-06-28,4.396475770925109
