date,forecast_units
2024-07-01,6.40408904804585
2024-07-02,6.417810450621692
2024-07-03,6.4315318531975345
2024-07-04,6.445253255773377
2024-07-05,6.458974658349219
2024-07-06,6.4726960609250614
2024-07-07,6.486417463500904
2024-07-08,6.500138866076746
2024-07-09,6.513860268652588
2024-07-10,6.527581671228431
2024-07-11,6.541303073804273
2024-07-12,6.555024476380115
2024-07-13,6.568745878955958
2024-07-14,6.5824672815318
2024-07-15,6.596188684107642
2024-07-16,6.609910086683485
2024-07-17,6.623631489259327
2024-07-18,6.637352891835169
2024-07-19,6.6510742944110115
2024-07-20,6.664795696986854
2024-07-21,6.678517099562696
2024-07-22,6.692238502138538
2024-07-23,6.705959904714381
2024-07-24,6.719681307290223
2024-07-25,6.733402709866065
2024-07-26,6.747124112441908
2024-07-27,6.76084551501775
2024-07-28,6.774566917593592
