date,forecast_units
2024-07-01,0.4884509803278085
2024-07-02,0.676408288034751
2024-07-03,0.6907418696068723
2024-07-04,0.7045295258964717
2024-07-05,0.7177920496420975
2024-07-06,0.7305494416461307
2024-07-07,0.7428209409373758
2024-07-08,0.7546250537848467
2024-07-09,0.7659795816064985
2024-07-10,0.7769016478149973
2024-07-11,0.7874077236410089
2024-07-12,0.797513652972953
2024-07-13,0.8072346762506823
2024-07-14,0.816585453449119
2024-07-15,0.8255800861865099
2024-07-16,0.8342321389906417
2024-07-17,0.8425546597550857
2024-07-18,0.8505601994163237
2024-07-19,0.858260830881427
2024-07-20,0.8656681672348352
2024-07-21,0.87279337925169
2024-07-22,0.8796472122441354
2024-07-23,0.8862400022659924
2024-07-24,0.8925816917002412
2024-07-25,0.8986818442528222
2024-07-26,0.9045496593753659
2024-07-27,0.9101939861386015
2024-07-28,0.9156233365773669
