date,forecast_units
2024-07-01,3.481058918054866
2024-07-02,3.5274297026255312
2024-07-03,3.5020062627795054
2024-07-04,3.5159450239971317
2024-07-05,3.508302900607901
2024-07-06,3.512492803066548
2024-07-07,3.5101956296608274
2024-07-08,3.5114550875379575
2024-07-09,3.510764571906741
2024-07-10,3.511143156888115
2024-07-11,3.510935592306457
2024-07-12,3.5110493925301283
2024-07-13,3.5109869999446297
2024-07-14,3.5110212075639087
2024-07-15,3.5110024527518204
2024-07-16,3.5110127353433565
2024-07-17,3.5110070977668135
2024-07-18,3.511010188648054
2024-07-19,3.5110084940286073
2024-07-20,3.5110094231277365
2024-07-21,3.511008913735971
2024-07-22,3.511009193017226
2024-07-23,3.5110090398973197
2024-07-24,3.5110091238474785
2024-07-25,3.511009077820614
2024-07-26,3.511009103055495
2024-07-27,3.511009089220114
2024-07-28,3.511009096805558
