date,forecast_units
2024-07-01,47.19334741560971
2024-07-02,51.51597952683238
2024-07-03,47.10724662418693
2024-07-04,49.462709865449064
2024-07-05,48.29927554746565
2024-07-06,48.383937650057206
2024-07-07,48.07292781849894
2024-07-08,48.482727981645795
2024-07-09,47.94970364861798
2024-07-10,48.46766412112593
2024-07-11,48.09227158852868
2024-07-12,48.39178661124966
2024-07-13,48.17557901542321
2024-07-14,48.36305024651356
2024-07-15,48.198473449547414
2024-07-16,48.34141088606705
2024-07-17,48.21675323672136
2024-07-18,48.31912381828942
2024-07-19,48.23323674961768
2024-07-20,48.30434115187444
2024-07-21,48.244528968437535
2024-07-22,48.29526068508977
2024-07-23,48.252501670295594
2024-07-24,48.28871969496076
2024-07-25,48.25831711417761
2024-07-26,48.28390108423626
2024-07-27,48.262388691237184
2024-07-28,48.28048601034489
