date,forecast_units
2024-07-01,5.521493839648086
2024-07-02,4.58594288135907
2024-07-03,4.692140947202785
2024-07-04,4.667182938719474
2024-07-05,4.660506637578253
2024-07-06,4.652832530222021
2024-07-07,4.6464401766183165
2024-07-08,4.640882365620157
2024-07-09,4.636081025053464
2024-07-10,4.631929273381999
2024-07-11,4.628339726128173
2024-07-12,4.6252361891986515
2024-07-13,4.622552866891791
2024-07-14,4.620232861686796
2024-07-15,4.618226981222384
2024-07-16,4.6164926935284845
2024-07-17,4.614993225412493
2024-07-18,4.61369678270621
2024-07-19,4.612575876117602
2024-07-20,4.61160673835756
2024-07-21,4.610768820187139
2024-07-22,4.610044354699084
2024-07-23,4.609417980594892
2024-07-24,4.608876416469519
2024-07-25,4.608408179197371
2024-07-26,4.608003340448352
2024-07-27,4.607653316171228
2024-07-28,4.607350684580568
