date,forecast_units
2024-07-01,2.9268759823924304
2024-07-02,3.284041726712127
2024-07-03,3.4987389779035505
2024-07-04,3.671294150081289
2024-07-05,3.8257176265107002
2024-07-06,3.968173711120413
2024-07-07,4.100624943892193
2024-07-08,4.224018020784723
2024-07-09,4.339029504679671
2024-07-10,4.4462420513029866
2024-07-11,4.546187617221346
2024-07-12,4.639359491765712
2024-07-13,4.726216923077648
2024-07-14,4.807187893031561
2024-07-15,4.882671345358835
2024-07-16,4.953039179072295
2024-07-17,5.0186380872663765
2024-07-18,5.079791266743431
2024-07-19,5.136800010713373
2024-07-20,5.189945193305873
2024-07-21,5.239488653417256
2024-07-22,5.285674484758684
2024-07-23,5.328730238472841
2024-07-24,5.368868044246885
2024-07-25,5.40628565544586
2024-07-26,5.441167423415923
2024-07-27,5.473685205757695
2024-07-28,5.503999213044665
