date,forecast_units
2024-07-01,13.761109013807848
2024-07-02,14.624778197283932
2024-07-03,13.902681344160266
2024-07-04,13.353227090750263
2024-07-05,13.513544964350825
2024-07-06,13.1186137365137
2024-07-07,12.965744622743125
2024-07-08,12.985316341755333
2024-07-09,12.832820842205603
2024-07-10,12.799205786516037
2024-07-11,12.799039186789882
2024-07-12,12.74514498953081
2024-07-13,12.742807440903794
2024-07-14,12.739192815394242
2024-07-15,12.722611006171102
2024-07-16,12.724144388379269
2024-07-17,12.72202833467827
2024-07-18,12.717102484715644
2024-07-19,12.71843034961238
2024-07-20,12.717247597202944
2024-07-21,12.716023287061782
2024-07-22,12.716580128019242
2024-07-23,12.716084453663402
2024-07-24,12.715804133118251
2024-07-25,12.716021768406943
2024-07-26,12.715810532875446
2024-07-27,12.715778126072877
2024-07-28,12.715840209180714
