date,forecast_units
2024-07-01,37.54761528144762
2024-07-02,32.80908588481908
2024-07-03,41.054021243006574
2024-07-04,34.410238827140496
2024-07-05,37.367080216349265
2024-07-06,37.661540404588024
2024-07-07,35.73169683179821
2024-07-08,37.72785350833318
2024-07-09,36.54308127805039
2024-07-10,36.785652747889685
2024-07-11,37.15618407170388
2024-07-12,36.61097288996076
2024-07-13,37.0193415892136
2024-07-14,36.858400450470114
2024-07-15,36.8170624546046
2024-07-16,36.95037521990581
2024-07-17,36.82384999270052
2024-07-18,36.892995305045396
2024-07-19,36.884266934243875
2024-07-20,36.85657858605894
2024-07-21,36.89223164026693
2024-07-22,36.86739950806069
2024-07-23,36.87583256194423
2024-07-24,36.879858044825326
2024-07-25,36.87079572493014
2024-07-26,36.87873857446235
2024-07-27,36.87477326798833
2024-07-28,36.874901877525744
