date,forecast_units
2024-07-01,1.1449143507784567
2024-07-02,1.757304410182094
2024-07-03,1.9321301085269624
2024-07-04,2.0973246882844547
2024-07-05,2.2534187261725376
2024-07-06,2.4009135695262054
2024-07-07,2.5402829465393157
2024-07-08,2.6719744877984732
2024-07-09,2.796411163995863
2024-07-10,2.913992644438726
2024-07-11,3.02509658071877
2024-07-12,3.130079819664452
2024-07-13,3.2292795494719173
2024-07-14,3.3230143826957765
2024-07-15,3.4115853795781037
2024-07-16,3.4952770150024084
2024-07-17,3.574358092178275
2024-07-18,3.649082605991267
2024-07-19,3.71969055879103
2024-07-20,3.7864087312377643
2024-07-21,3.8494514106828923
2024-07-22,3.909021079423357
2024-07-23,3.965309065040106
2024-07-24,4.0184961549095375
2024-07-25,4.068753176861612
2024-07-26,4.1162415478496035
2024-07-27,4.161113792393733
2024-07-28,4.203514032463819
