date,forecast_units
2024-07-01,0.43709322993983324
2024-07-02,0.6758948333050593
2024-07-03,0.8856224852884096
2024-07-04,1.0698159219596746
2024-07-05,1.2315839186540956
2024-07-06,1.373656759182233
2024-07-07,1.4984323169451343
2024-07-08,1.6080165257014851
2024-07-09,1.7042589230432337
2024-07-10,1.7887838664744669
2024-07-11,1.8630179489514838
2024-07-12,1.9282140765973765
2024-07-13,1.9854726149693636
2024-07-14,2.035759960780812
2024-07-15,2.0799248525272866
2024-07-16,2.118712695303705
2024-07-17,2.152778141583628
2024-07-18,2.182696140296251
2024-07-19,2.208971640684927
2024-07-20,2.232048114726755
2024-07-21,2.252315041952722
2024-07-22,2.2701144829954973
2024-07-23,2.2857468528117417
2024-07-24,2.29947599101808
2024-07-25,2.311533614916721
2024-07-26,2.3221232303678896
2024-07-27,2.3314235665158987
2024-07-28,2.339591592339388
