date,forecast_units
2024-07-01,0.40774156232110625
2024-07-02,0.5620405746018227
2024-07-03,0.8123410242392382
2024-07-04,1.05266534711875
2024-07-05,1.2190777532695507
2024-07-06,1.3343099053425775
2024-07-07,1.4141023269445365
2024-07-08,1.4693545324320287
2024-07-09,1.5076138827555572
2024-07-10,1.5341065426279283
2024-07-11,1.5524513660809682
2024-07-12,1.565154226010642
2024-07-13,1.5739503123183662
2024-07-14,1.580041156015083
2024-07-15,1.584258756393249
2024-07-16,1.5871792307701393
2024-07-17,1.5892015111716273
2024-07-18,1.5906018377947961
2024-07-19,1.5915714929673
2024-07-20,1.5922429300006367
2024-07-21,1.5927078660959828
2024-07-22,1.5930298107639462
2024-07-23,1.5932527411198971
2024-07-24,1.593407109086041
2024-07-25,1.593514001074213
2024-07-26,1.593588018355264
2024-07-27,1.5936392715687915
2024-07-28,1.5936747618199814
