date,forecast_units
2024-07-01,24.92304285131302
2024-07-02,32.765040879332
2024-07-03,38.824283330101515
2024-07-04,48.628282157045774
2024-07-05,52.26208645964026
2024-07-06,55.72374410869032
2024-07-07,59.50432792531415
2024-07-08,61.12985334173756
2024-07-09,62.788697146758096
2024-07-10,64.25033494180921
2024-07-11,64.99126919818595
2024-07-12,65.73547027272797
2024-07-13,66.31244924745772
2024-07-14,66.65060607173379
2024-07-15,66.97322676345314
2024-07-16,67.20649180823638
2024-07-17,67.35927317139742
2024-07-18,67.49661086779294
2024-07-19,67.59295659892713
2024-07-20,67.66106342841886
2024-07-21,67.7190310954021
2024-07-22,67.75948577589536
2024-07-23,67.78946322081649
2024-07-24,67.8138667431099
2024-07-25,67.83104336023987
2024-07-26,67.84410105831245
2024-07-27,67.85438268719547
2024-07-28,67.86172372798745
