date,forecast_units
2024-07-01,0.6496203284173487
2024-07-02,0.6258692702160242
2024-07-03,0.7903519140378896
2024-07-04,0.7181987654752733
2024-07-05,0.7906814994320575
2024-07-06,0.739016776317174
2024-07-07,0.7833450442322425
2024-07-08,0.7466126986049598
2024-07-09,0.7786453313217758
2024-07-10,0.7504045579975528
2024-07-11,0.7758119372639249
2024-07-12,0.752698607850998
2024-07-13,0.7739324349216292
2024-07-14,0.7542966530205746
2024-07-15,0.7725443227381801
2024-07-16,0.755528414269151
2024-07-17,0.7714345657284885
2024-07-18,0.7565403715888351
2024-07-19,0.7705037213615207
2024-07-20,0.7574020945922277
2024-07-21,0.7697023463160452
2024-07-22,0.7581497675797041
2024-07-23,0.7690031828331657
2024-07-24,0.7588046176958558
2024-07-25,0.7683891496695988
2024-07-26,0.759380828635788
2024-07-27,0.767848136459665
2024-07-28,0.7598889868854101
