date,forecast_units
2024-07-01,0.5661080076987139
2024-07-02,0.7053915981450368
2024-07-03,0.8601017159340331
2024-07-04,1.0270400668112691
2024-07-05,1.102925990491745
2024-07-06,1.1374217991694877
2024-07-07,1.1531027154530118
2024-07-08,1.160230860723876
2024-07-09,1.1634711340652961
2024-07-10,1.1649440798216113
2024-07-11,1.165613643457899
2024-07-12,1.1659180100383493
2024-07-13,1.16605636733596
2024-07-14,1.166119261040564
2024-07-15,1.1661478509172607
2024-07-16,1.166160847147244
2024-07-17,1.166166754902481
2024-07-18,1.1661694404175869
2024-07-19,1.1661706611843747
2024-07-20,1.1661712161138729
2024-07-21,1.1661714683706932
2024-07-22,1.1661715830402206
2024-07-23,1.166171635166068
2024-07-24,1.166171658861151
2024-07-25,1.1661716696323325
2024-07-26,1.1661716745286372
2024-07-27,1.1661716767543728
2024-07-28,1.1661716777661355
