date,forecast_units
2024-07-01,3.475696895628891
2024-07-02,3.336388513084923
2024-07-03,3.288663354576069
2024-07-04,3.280428074930657
2024-07-05,3.274238816206523
2024-07-06,3.27514983773105
2024-07-07,3.2735258011675814
2024-07-08,3.274383240393282
2024-07-09,3.273700440197695
2024-07-10,3.2741564383871253
2024-07-11,3.2738297285877427
2024-07-12,3.274057121844889
2024-07-13,3.273896975609965
2024-07-14,3.2740092185432896
2024-07-15,3.273930394690583
2024-07-16,3.2739857050225143
2024-07-17,3.273946881234891
2024-07-18,3.273974129012639
2024-07-19,3.2739550045976107
2024-07-20,3.2739684271612144
2024-07-21,3.2739590063832087
2024-07-22,3.273965618437935
2024-07-23,3.273960977702877
2024-07-24,3.2739642348459697
2024-07-25,3.27396194878919
2024-07-26,3.2739635532796605
2024-07-27,3.273962427152872
2024-07-28,3.273963217535579
