date,forecast_units
2024-07-01,71.05594220298143
2024-07-02,55.630041645665116
2024-07-03,53.35145138449327
2024-07-04,51.29655798557584
2024-07-05,49.443400376299124
2024-07-06,47.77217347633954
2024-07-07,46.26501653665613
2024-07-08,44.90582225795537
2024-07-09,43.6800646486377
2024-07-10,42.57464378250783
2024-07-11,41.577745797142235
2024-07-12,40.678716636687426
2024-07-13,39.86794818975183
2024-07-14,39.13677560552351
2024-07-15,38.477384690709606
2024-07-16,37.88272839762935
2024-07-17,37.34645151095167
2024-07-18,36.86282272818876
2024-07-19,36.426673408075864
2024-07-20,36.03334233222838
2024-07-21,35.67862588973274
2024-07-22,35.358733152283364
2024-07-23,35.070245359744355
2024-07-24,34.81007938314978
2024-07-25,34.57545477466393
2024-07-26,34.36386405235776
2024-07-27,34.17304590222861
2024-07-28,34.00096101106771
