date,forecast_units
2024-07-01,1.1306571602510866
2024-07-02,1.351817061979442
2024-07-03,1.6692759451460386
2024-07-04,1.7850060542079578
2024-07-05,1.8846311948640386
2024-07-06,1.9321842540616962
2024-07-07,1.9656461910079064
2024-07-08,1.983723692550288
2024-07-09,1.9953746688606542
2024-07-10,2.0020376682152854
2024-07-11,2.0061664868928797
2024-07-12,2.0085899617659795
2024-07-13,2.0100652939149897
2024-07-14,2.010941598050566
2024-07-15,2.011470793347123
2024-07-16,2.011786820889144
2024-07-17,2.0119769736900714
2024-07-18,2.0120908090112968
2024-07-19,2.012159190113354
2024-07-20,2.0122001722345533
2024-07-21,2.0122247717829738
2024-07-22,2.0122395222354084
2024-07-23,2.012248373184329
2024-07-24,2.012253681636491
2024-07-25,2.0122568664579528
2024-07-26,2.0122587767885145
2024-07-27,2.0122599228162725
2024-07-28,2.012260610263193
