date,forecast_units
2024-07-01,2.1886908865774273
2024-07-02,0.6258904627274615
2024-07-03,1.8913956724882108
2024-07-04,0.8456471921788633
2024-07-05,1.7123950201252114
2024-07-06,0.9936938349829714
2024-07-07,1.5896737865239592
2024-07-08,1.0954553154345668
2024-07-09,1.5052882751437213
2024-07-10,1.1654323252607488
2024-07-11,1.4472595117939753
2024-07-12,1.2135529563303495
2024-07-13,1.407355246207926
2024-07-14,1.2466437612835555
2024-07-15,1.3799145363773113
2024-07-16,1.269399102446239
2024-07-17,1.3610445598121488
2024-07-18,1.2850471216530093
2024-07-19,1.3480683643065559
2024-07-20,1.2958076944497579
2024-07-21,1.339145107342354
2024-07-22,1.3032073483857676
2024-07-23,1.3330089085763241
2024-07-24,1.3082958208497284
2024-07-25,1.3287892682087676
2024-07-26,1.3117949780049685
2024-07-27,1.3258875752372032
2024-07-28,1.3142012209165272
