date,forecast_units
2024-07-01,3.9377530700734154
2024-07-02,3.8441681632240314
2024-07-03,4.092824449974717
2024-07-04,4.33043639459094
2024-07-05,4.557494543661234
2024-07-06,4.77446765560852
2024-07-07,4.981803668435413
2024-07-08,5.179930624486069
2024-07-09,5.3692575541337035
2024-07-10,5.550175320218173
2024-07-11,5.723057424976923
2024-07-12,5.888260781135215
2024-07-13,6.046126448747538
2024-07-14,6.196980339311392
2024-07-15,6.341133888607091
2024-07-16,6.47888469965264
2024-07-17,6.6105171571010715
2024-07-18,6.736303014348648
2024-07-19,6.856501954566003
2024-07-20,6.971362126810476
2024-07-21,7.081120658326423
2024-07-22,7.186004144091149
2024-07-23,7.286229114617119
2024-07-24,7.382002482976218
2024-07-25,7.473521971968944
2024-07-26,7.560976522320403
2024-07-27,7.644546682745837
2024-07-28,7.72440498269096
