date,forecast_units
2024-07-01,0.3592625629537195
2024-07-02,0.3539098003806813
2024-07-03,0.43350594528230463
2024-07-04,0.376714686719351
2024-07-05,0.25851603938492534
2024-07-06,0.2970571923232741
2024-07-07,0.3472356645545139
2024-07-08,0.33889640708774427
2024-07-09,0.3413406815742035
2024-07-10,0.3297747504313681
2024-07-11,0.3189927923851499
2024-07-12,0.3285473352077673
2024-07-13,0.3339888606789192
2024-07-14,0.3312920485682858
2024-07-15,0.3308264377016546
2024-07-16,0.32932951694558055
2024-07-17,0.3287593278032484
2024-07-18,0.3303733108422467
2024-07-19,0.3307353991716639
2024-07-20,0.3301656998264903
2024-07-21,0.3300814076463244
2024-07-22,0.3299534748007412
2024-07-23,0.3299875115912914
2024-07-24,0.3302031974827829
2024-07-25,0.33018669754539065
2024-07-26,0.3300938771112654
2024-07-27,0.3300927826369064
2024-07-28,0.3300896982583187
