date,forecast_units
2024-07-01,0.6057300782902066
2024-07-02,0.9494845322963006
2024-07-03,1.043288519280756
2024-07-04,1.0887608832007207
2024-07-05,1.102692612482944
2024-07-06,1.1088245015579967
2024-07-07,1.1108459940789848
2024-07-08,1.111683816616232
2024-07-09,1.1119731563705801
2024-07-10,1.1120886378508703
2024-07-11,1.1121297114700612
2024-07-12,1.1121457202728156
2024-07-13,1.112151521464746
2024-07-14,1.1121537489333804
2024-07-15,1.112154565712423
2024-07-16,1.1121548763786555
2024-07-17,1.1121549911509858
2024-07-18,1.1121550345453515
2024-07-19,1.112155050653036
2024-07-20,1.1121550567202638
2024-07-21,1.1121550589791334
2024-07-22,1.1121550598279468
2024-07-23,1.112155060144565
2024-07-24,1.1121550602633612
2024-07-25,1.1121550603077268
2024-07-26,1.112155060324357
2024-07-27,1.1121550603305725
2024-07-28,1.112155060332901
