date,forecast_units
2024-07-01,1.7841881397967951
2024-07-02,1.7520610580962868
2024-07-03,1.7718213741398157
2024-07-04,1.8048881053586978
2024-07-05,1.8400556459597306
2024-07-06,1.8741520281648962
2024-07-07,1.9063573980502726
2024-07-08,1.9365354622852302
2024-07-09,1.9647438041809262
2024-07-10,1.9910904875638822
2024-07-11,2.0156923603061867
2024-07-12,2.038663206025822
2024-07-13,2.060110637787614
2024-07-14,2.0801355351368738
2024-07-15,2.098832205108957
2024-07-16,2.116288734274071
2024-07-17,2.1325873766895045
2024-07-18,2.1478049335276395
2024-07-19,2.162013112637474
2024-07-20,2.175278865758905
2024-07-21,2.1876647038110146
2024-07-22,2.1992289913969993
2024-07-23,2.2100262218127327
2024-07-24,2.2201072738252483
2024-07-25,2.229519651422437
2024-07-26,2.2383077076611544
2024-07-27,2.2465128536678076
2024-07-28,2.254173753776052
