date,forecast_units
2024-07-01,6.603783149180964
2024-07-02,7.4368932117487665
2024-07-03,7.577115815379258
2024-07-04,7.8159070804302795
2024-07-05,8.001791274514545
2024-07-06,8.146490594244577
2024-07-07,8.259130042872698
2024-07-08,8.346812869653906
2024-07-09,8.415068513710954
2024-07-10,8.468201300559485
2024-07-11,8.509561880732633
2024-07-12,8.541758527920294
2024-07-13,8.566821621469444
2024-07-14,8.586331685812237
2024-07-15,8.601519061221959
2024-07-16,8.613341491316662
2024-07-17,8.62254452012009
2024-07-18,8.629708507428813
2024-07-19,8.635285227360454
2024-07-20,8.639626358054265
2024-07-21,8.643005659136577
2024-07-22,8.64563623550259
2024-07-23,8.64768397610009
2024-07-24,8.649278015189328
2024-07-25,8.650518875785206
2024-07-26,8.651484808822104
2024-07-27,8.652236727800652
2024-07-28,8.652822050104273
