date,forecast_units
2024-07-01,2.6888884692169586
2024-07-02,2.6888884692169586
2024-07-03,2.6888884692169586
2024-07-04,2.6888884692169586
2024-07-05,2.6888884692169586
2024-07-06,2.6888884692169586
2024-07-07,2.6888884692169586
2024-07-08,2.6888884692169586
2024-07-09,2.6888884692169586
2024-07-10,2.6888884692169586
2024-07-11,2.6888884692169586
2024-07-12,2.6888884692169586
2024-07-13,2.6888884692169586
2024-07-14,2.6888884692169586
2024-07-15,2.6888884692169586
2024-07-16,2.6888884692169586
2024-07-17,2.6888884692169586
2024-07-18,2.6888884692169586
2024-07-19,2.6888884692169586
2024-07-20,2.6888884692169586
2024-07-21,2.6888884692169586
2024-07-22,2.6888884692169586
2024-07-23,2.6888884692169586
2024-07-24,2.6888884692169586
2024-07-25,2.6888884692169586
2024-07-26,2.6888884692169586
2024-07-27,2.6888884692169586
2024-07-28,2.6888884692169586
