date,forecast_units
2024-07-01,0.7452061683822263
2024-07-02,0.9718953507262449
2024-07-03,1.1151790202553307
2024-07-04,1.205744479715871
2024-07-05,1.262988284779321
2024-07-06,1.29917043675714
2024-07-07,1.322040127552413
2024-07-08,1.3364953970287012
2024-07-09,1.3456321543859675
2024-07-10,1.3514072342032268
2024-07-11,1.3550574949676975
2024-07-12,1.3573647191222125
2024-07-13,1.3588230487163586
2024-07-14,1.3597448166343133
2024-07-15,1.3603274394501579
2024-07-16,1.3606956984651772
2024-07-17,1.360928464327507
2024-07-18,1.3610755888905357
2024-07-19,1.3611685820675838
2024-07-20,1.3612273603626523
2024-07-21,1.361264512421339
2024-07-22,1.3612879951620862
2024-07-23,1.3613028379226895
2024-07-24,1.3613122196019702
2024-07-25,1.3613181494898448
2024-07-26,1.3613218976003005
2024-07-27,1.3613242666724121
2024-07-28,1.3613257640943095
