date,forecast_units
2024-07-01,0.3608691943378217
2024-07-02,0.7625515972261571
2024-07-03,0.7066262555074144
2024-07-04,0.7163724366505604
2024-07-05,0.7653075580002519
2024-07-06,0.7795781328032892
2024-07-07,0.7858716328411126
2024-07-08,0.7936474789724711
2024-07-09,0.7983758118399138
2024-07-10,0.8009283353201833
2024-07-11,0.8027772604321558
2024-07-12,0.8040311975607064
2024-07-13,0.8048081609786063
2024-07-14,0.805317153163319
2024-07-15,0.8056559653446783
2024-07-16,0.8058753061379108
2024-07-17,0.8060178148452418
2024-07-18,0.8061113051204574
2024-07-19,0.8061723385690558
2024-07-20,0.8062121011630922
2024-07-21,0.8062380749514497
2024-07-22,0.8062550392585563
2024-07-23,0.8062661081528288
2024-07-24,0.8062733333583444
2024-07-25,0.806278050761583
2024-07-26,0.8062811300308907
2024-07-27,0.806283139997718
2024-07-28,0.8062844521187236
