date,forecast_units
2024-07-01,24.282114668127566
2024-07-02,21.53424338730878
2024-07-03,22.47711321476912
2024-07-04,22.824435731896976
2024-07-05,22.143609452451095
2024-07-06,22.56993720634502
2024-07-07,22.494643381771727
2024-07-08,22.381321446889626
2024-07-09,22.50734445153289
2024-07-10,22.448712848969645
2024-07-11,22.445668549414233
2024-07-12,22.472471570424105
2024-07-13,22.451290729676337
2024-07-14,22.45793621691774
2024-07-15,22.461134364755882
2024-07-16,22.45570774040693
2024-07-17,22.458928066309735
2024-07-18,22.458476768950653
2024-07-19,22.457522447982466
2024-07-20,22.45850811927685
2024-07-21,22.458077665680733
2024-07-22,22.45803030790764
2024-07-23,22.458248023677626
2024-07-24,22.458085336991168
2024-07-25,22.458131479565505
2024-07-26,22.458160146742557
2024-07-27,22.458117057947653
2024-07-28,22.458141274191455
