date,forecast_units
2024-07-01,1.0130193340701434
2024-07-02,1.235509934527704
2024-07-03,1.3330263891706242
2024-07-04,1.323350919831599
2024-07-05,1.3526101145848963
2024-07-06,1.3316207208846886
2024-07-07,1.3519589275267958
2024-07-08,1.333993799768014
2024-07-09,1.3502881754098421
2024-07-10,1.3356231416198063
2024-07-11,1.348851492176425
2024-07-12,1.3369268956473974
2024-07-13,1.3476782838117503
2024-07-14,1.337985215577507
2024-07-15,1.3467242815891047
2024-07-16,1.3388453609579667
2024-07-17,1.3459488060275322
2024-07-18,1.339544513600877
2024-07-19,1.345318467766412
2024-07-20,1.340112811410079
2024-07-21,1.3448061043580355
2024-07-22,1.3405747457887303
2024-07-23,1.344389635580505
2024-07-24,1.340950223892395
2024-07-25,1.344051113670823
2024-07-26,1.3412554269983021
2024-07-27,1.3437759499866813
2024-07-28,1.341503507871697
