date,forecast_units
2024-07-01,0.00399114992874302
2024-07-02,0.006368863516563846
2024-07-03,0.007063372383332135
2024-07-04,0.007046991257163073
2024-07-05,0.006911594447246971
2024-07-06,0.006833895645099126
2024-07-07,0.006812100364473358
2024-07-08,0.0068131717451888
2024-07-09,0.006817752819083421
2024-07-10,0.006820288163250361
2024-07-11,0.006820969861753883
2024-07-12,0.006820917333264237
2024-07-13,0.006820762719205223
2024-07-14,0.006820680110912542
2024-07-15,0.0068206588672525175
2024-07-16,0.0068206611553942925
2024-07-17,0.00682066636156024
2024-07-18,0.006820669049186704
2024-07-19,0.006820669708526658
2024-07-20,0.0068206696151300195
2024-07-21,0.006820669440213603
2024-07-22,0.0068206693529033685
2024-07-23,0.006820669332531273
2024-07-24,0.006820669336189236
2024-07-25,0.0068206693420538
2024-07-26,0.006820669344885862
2024-07-27,0.006820669345512144
2024-07-28,0.006820669345372924
